gameDate,gameId,team,opposingTeam,home_or_away,playoffGame,goals_for,goals_against,xGoalsFor,xGoalsAgainst,shotsOnGoalFor,shotsOnGoalAgainst,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,total_shots_x,total_xGoals,total_rebounds,avg_shot_distance,total_shots_y,total_goals,shots_on_goal,xGoals,missed_shots,blocked_shots,shooterPlayerId,playerPositionThatDidEvent,total_shots_by_player,total_xGoals_by_player,shooterName
2024-10-09,2024020009,VAN,CGY,HOME,0,5.0,6.0,2.395,2.091,24.0,26.0,2.0,2.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
2024-10-09,2024020009,VAN,CGY,HOME,0,2.0,3.0,1.909,1.173,18.0,21.0,0.0,1.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-09,2024020009,VAN,CGY,HOME,0,0.0,1.0,0.005,0.419,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-09,2024020009,VAN,CGY,HOME,0,2.0,1.0,0.44,0.17,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
2024-10-11,2024020022,VAN,PHI,HOME,0,0.0,0.0,0.082,0.104,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-11,2024020022,VAN,PHI,HOME,0,2.0,2.0,2.958,2.24,26.0,31.0,2.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-11,2024020022,VAN,PHI,HOME,0,2.0,1.0,1.532,0.996,15.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-11,2024020022,VAN,PHI,HOME,0,0.0,1.0,0.01,1.022,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-11,2024020022,VAN,PHI,HOME,0,0.0,0.0,1.335,0.118,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-15,2024020048,VAN,TBL,AWAY,0,0.0,1.0,1.801,0.953,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-15,2024020048,VAN,TBL,AWAY,0,1.0,4.0,4.691,4.345,27.0,27.0,0.0,0.0,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
2024-10-15,2024020048,VAN,TBL,AWAY,0,0.0,3.0,1.953,3.166,21.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-15,2024020048,VAN,TBL,AWAY,0,0.0,0.0,0.053,0.226,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-15,2024020048,VAN,TBL,AWAY,0,1.0,0.0,0.884,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-17,2024020065,VAN,FLA,AWAY,0,1.0,0.0,0.178,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-17,2024020065,VAN,FLA,AWAY,0,3.0,2.0,2.585,2.605,33.0,28.0,2.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
2024-10-17,2024020065,VAN,FLA,AWAY,0,2.0,1.0,2.392,2.508,29.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-17,2024020065,VAN,FLA,AWAY,0,0.0,1.0,0.0,0.097,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
2024-10-17,2024020065,VAN,FLA,AWAY,0,0.0,0.0,0.014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-19,2024020082,VAN,PHI,AWAY,0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-19,2024020082,VAN,PHI,AWAY,0,3.0,0.0,1.669,2.996,32.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-19,2024020082,VAN,PHI,AWAY,0,3.0,0.0,1.585,2.06,31.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-19,2024020082,VAN,PHI,AWAY,0,0.0,0.0,0.077,0.635,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-19,2024020082,VAN,PHI,AWAY,0,0.0,0.0,0.007,0.269,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-22,2024020100,VAN,CHI,AWAY,0,0.0,1.0,0.0,0.529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-22,2024020100,VAN,CHI,AWAY,0,6.0,3.0,3.483,2.906,30.0,34.0,0.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
2024-10-22,2024020100,VAN,CHI,AWAY,0,4.0,2.0,1.993,1.504,25.0,26.0,0.0,3.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
2024-10-22,2024020100,VAN,CHI,AWAY,0,0.0,0.0,0.038,0.873,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-22,2024020100,VAN,CHI,AWAY,0,2.0,0.0,1.452,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-26,2024020133,VAN,PIT,HOME,0,0.0,0.0,0.509,0.149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-26,2024020133,VAN,PIT,HOME,0,4.0,3.0,3.78,1.432,34.0,24.0,2.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,
2024-10-26,2024020133,VAN,PIT,HOME,0,4.0,3.0,2.707,1.017,30.0,20.0,2.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,
2024-10-26,2024020133,VAN,PIT,HOME,0,0.0,0.0,0.036,0.088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-26,2024020133,VAN,PIT,HOME,0,0.0,0.0,0.527,0.178,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-28,2024020146,VAN,CAR,HOME,0,0.0,1.0,0.036,0.547,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-28,2024020146,VAN,CAR,HOME,0,3.0,4.0,2.428,2.745,27.0,32.0,2.0,1.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-28,2024020146,VAN,CAR,HOME,0,3.0,3.0,2.097,1.515,23.0,25.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-28,2024020146,VAN,CAR,HOME,0,0.0,0.0,0.0,0.617,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-28,2024020146,VAN,CAR,HOME,0,0.0,0.0,0.295,0.067,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-30,2024020159,VAN,NJD,HOME,0,0.0,0.0,0.17,0.064,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-10-30,2024020159,VAN,NJD,HOME,0,0.0,6.0,2.064,3.354,20.0,22.0,0.0,0.0,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,
2024-10-30,2024020159,VAN,NJD,HOME,0,0.0,4.0,1.65,2.328,15.0,17.0,0.0,0.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
2024-10-30,2024020159,VAN,NJD,HOME,0,0.0,1.0,0.0,0.816,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-10-30,2024020159,VAN,NJD,HOME,0,0.0,1.0,0.244,0.146,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
2024-11-02,2024020184,VAN,SJS,AWAY,0,0.0,1.0,0.041,0.06,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-02,2024020184,VAN,SJS,AWAY,0,3.0,2.0,2.306,2.018,28.0,23.0,3.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-02,2024020184,VAN,SJS,AWAY,0,3.0,1.0,2.177,1.838,25.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-02,2024020184,VAN,SJS,AWAY,0,0.0,0.0,0.032,0.078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-02,2024020184,VAN,SJS,AWAY,0,0.0,0.0,0.056,0.042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-05,2024020203,VAN,ANA,AWAY,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-05,2024020203,VAN,ANA,AWAY,0,5.0,1.0,3.617,1.555,37.0,22.0,1.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-05,2024020203,VAN,ANA,AWAY,0,4.0,0.0,2.855,0.618,26.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-05,2024020203,VAN,ANA,AWAY,0,0.0,1.0,0.084,0.927,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-05,2024020203,VAN,ANA,AWAY,0,1.0,0.0,0.678,0.01,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-07,2024020218,VAN,LAK,AWAY,0,1.0,0.0,0.999,0.248,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-07,2024020218,VAN,LAK,AWAY,0,4.0,2.0,2.954,2.652,24.0,28.0,2.0,0.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
2024-11-07,2024020218,VAN,LAK,AWAY,0,2.0,2.0,1.391,1.047,16.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
2024-11-07,2024020218,VAN,LAK,AWAY,0,0.0,0.0,0.197,1.302,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-07,2024020218,VAN,LAK,AWAY,0,1.0,0.0,0.366,0.055,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-09,2024020235,VAN,EDM,HOME,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-09,2024020235,VAN,EDM,HOME,0,3.0,7.0,1.453,3.339,20.0,31.0,0.0,3.0,0.0,3.0,2.0,2.0,,,,,,,,,,,,,,,
2024-11-09,2024020235,VAN,EDM,HOME,0,2.0,6.0,1.266,2.147,18.0,24.0,0.0,2.0,0.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
2024-11-09,2024020235,VAN,EDM,HOME,0,0.0,1.0,0.0,1.037,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-09,2024020235,VAN,EDM,HOME,0,1.0,0.0,0.187,0.155,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-12,2024020250,VAN,CGY,HOME,0,0.0,0.0,0.0,0.589,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-12,2024020250,VAN,CGY,HOME,0,3.0,1.0,3.074,2.294,32.0,29.0,2.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-12,2024020250,VAN,CGY,HOME,0,2.0,1.0,2.388,1.607,28.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-12,2024020250,VAN,CGY,HOME,0,0.0,0.0,0.185,0.071,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-12,2024020250,VAN,CGY,HOME,0,1.0,0.0,0.501,0.028,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-14,2024020265,VAN,NYI,HOME,0,0.0,1.0,0.448,0.997,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-14,2024020265,VAN,NYI,HOME,0,2.0,5.0,1.965,4.036,26.0,32.0,2.0,0.0,0.0,1.0,1.0,3.0,,,,,,,,,,,,,,,
2024-11-14,2024020265,VAN,NYI,HOME,0,2.0,3.0,1.336,2.324,18.0,26.0,2.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
2024-11-14,2024020265,VAN,NYI,HOME,0,0.0,1.0,0.182,0.715,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-14,2024020265,VAN,NYI,HOME,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-16,2024020283,VAN,CHI,HOME,0,2.0,0.0,1.24,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-16,2024020283,VAN,CHI,HOME,0,4.0,1.0,3.517,2.386,33.0,29.0,1.0,1.0,2.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-16,2024020283,VAN,CHI,HOME,0,1.0,1.0,1.71,2.315,26.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-16,2024020283,VAN,CHI,HOME,0,0.0,0.0,0.01,0.02,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-16,2024020283,VAN,CHI,HOME,0,1.0,0.0,0.557,0.051,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-17,2024020285,VAN,NSH,HOME,0,0.0,1.0,0.0,1.122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-17,2024020285,VAN,NSH,HOME,0,3.0,5.0,2.132,3.277,27.0,22.0,3.0,0.0,0.0,1.0,1.0,3.0,,,,,,,,,,,,,,,
2024-11-17,2024020285,VAN,NSH,HOME,0,2.0,2.0,1.929,1.302,26.0,18.0,2.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
2024-11-17,2024020285,VAN,NSH,HOME,0,0.0,2.0,0.0,0.853,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,
2024-11-17,2024020285,VAN,NSH,HOME,0,1.0,0.0,0.203,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-19,2024020300,VAN,NYR,HOME,0,0.0,0.0,0.257,0.017,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-19,2024020300,VAN,NYR,HOME,0,3.0,4.0,1.567,1.674,24.0,33.0,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,,,,,,,
2024-11-19,2024020300,VAN,NYR,HOME,0,3.0,4.0,0.798,1.595,17.0,27.0,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,,,,,,,
2024-11-19,2024020300,VAN,NYR,HOME,0,0.0,0.0,0.0,0.062,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-19,2024020300,VAN,NYR,HOME,0,0.0,0.0,0.513,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-23,2024020323,VAN,OTT,AWAY,0,0.0,2.0,0.064,0.842,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-23,2024020323,VAN,OTT,AWAY,0,4.0,3.0,1.964,3.267,21.0,29.0,1.0,1.0,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-23,2024020323,VAN,OTT,AWAY,0,3.0,0.0,1.192,0.808,16.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-23,2024020323,VAN,OTT,AWAY,0,0.0,1.0,0.0,1.299,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-23,2024020323,VAN,OTT,AWAY,0,1.0,0.0,0.709,0.318,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-26,2024020345,VAN,BOS,AWAY,0,1.0,0.0,0.291,0.35,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-26,2024020345,VAN,BOS,AWAY,0,2.0,0.0,1.389,3.314,15.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-26,2024020345,VAN,BOS,AWAY,0,0.0,0.0,0.333,2.216,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-26,2024020345,VAN,BOS,AWAY,0,0.0,0.0,0.014,0.749,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-26,2024020345,VAN,BOS,AWAY,0,1.0,0.0,0.751,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-27,2024020354,VAN,PIT,AWAY,0,1.0,0.0,0.854,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-27,2024020354,VAN,PIT,AWAY,0,4.0,5.0,2.134,2.928,29.0,23.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,
2024-11-27,2024020354,VAN,PIT,AWAY,0,3.0,4.0,1.187,1.901,21.0,16.0,1.0,2.0,0.0,3.0,1.0,0.0,,,,,,,,,,,,,,,
2024-11-27,2024020354,VAN,PIT,AWAY,0,0.0,1.0,0.09,0.961,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
2024-11-27,2024020354,VAN,PIT,AWAY,0,0.0,0.0,0.003,0.066,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-29,2024020364,VAN,BUF,AWAY,0,1.0,0.0,0.362,0.315,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2024-11-29,2024020364,VAN,BUF,AWAY,0,4.0,3.0,2.414,3.544,22.0,34.0,0.0,2.0,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,,
2024-11-29,2024020364,VAN,BUF,AWAY,0,2.0,3.0,1.103,1.686,16.0,23.0,0.0,2.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,
2024-11-29,2024020364,VAN,BUF,AWAY,0,0.0,0.0,0.118,1.525,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
